"","Ensemble_number","Drug","Predicted_concentration","Predicted_molar_concentration","Predicted_mass_load"
"18187",59,"docusate",0.46909900337522,1.11008330582427e-09,145.610207043682
"18188",59,"dorzolamide",0.353668244762221,1.0901218899677e-09,109.780037847172
"18189",59,"atenolol",0.282298574995184,1.05991407629762e-09,87.626606872805
"18190",59,"hydroxychloroquine",0.344044372808116,1.02430740981337e-09,106.79274949713
"18191",59,"hydroxyzine",0.346049070053161,9.23019044712492e-10,107.415015540781
"18192",59,"topiramate",0.280896519718814,8.27724303744737e-10,87.1914033067987
"18193",59,"sitagliptin",0.327570014267686,8.04208028743215e-10,101.679042708747
"18194",59,"clopidogrel",0.243553294314322,7.5679974617588e-10,75.5999167683427
"18195",59,"pravastatin",0.309723062574945,7.29560088414462e-10,96.1392775155134
"18196",59,"rosuvastatin",0.342002981454932,7.102275645947e-10,106.159093455537
"18197",59,"naproxen",0.137965902292269,5.99166615097819e-10,42.8251679351295
"18198",59,"gemfibrozil",0.14608538709134,5.83552585270076e-10,45.3454884947004
"18199",59,"benzonatate",0.350298410520734,5.80204406659601e-10,108.734027819278
"18200",59,"omeprazole",0.195368829897363,5.65597909493841e-10,60.643266275461
"18201",59,"timolol",0.153509712062025,4.85145414518757e-10,47.6500286629009
"18202",59,"sertraline",0.147426670239257,4.81424648921586e-10,45.7618281489465
"18203",59,"verapamil",0.202568103834536,4.45585574996065e-10,62.8779497026554
"18204",59,"oxcarbazepine",0.108937831334467,4.31825170884187e-10,33.8147385975438
"18205",59,"simvastatin",0.177926788982527,4.25078454425089e-10,55.2291870073323
"18206",59,"metoprolol",0.113527247347971,4.24608863959439e-10,35.2393116857997
"18207",59,"ranitidine",0.132998138102862,4.23022067757195e-10,41.2831540596809
"18208",59,"hydralazine",0.0652870540158943,4.07585553851257e-10,20.2653627147496
"18209",59,"primidone",0.0833895558908406,3.82072226609306e-10,25.8844517067405
"18210",59,"oxycodone",0.117733886921128,3.73321052231284e-10,36.5450694358657
"18211",59,"zonisamide",0.0777533099117743,3.66380689434428e-10,24.1349384098544
"18212",59,"pantoprazole",0.134863433593997,3.51784003949181e-10,41.8621492413112
"18213",59,"lamotrigine",0.0886627938972142,3.46217321633856e-10,27.5212858768709
"18214",59,"ticagrelor",0.167972646899535,3.21435686892732e-10,52.1393814882033
"18215",59,"duloxetine",0.0918454437255426,3.08807221187353e-10,28.5091931141833
"18216",59,"valsartan",0.122845960086326,2.82062140864253e-10,38.131877394636
"18217",59,"fluoxetine",0.083158207150336,2.68831569803111e-10,25.8126401322929
"18218",59,"fenofibrate",0.0911463846576774,2.52602013850504e-10,28.2922023832817
"18219",59,"divalproex sodium",0.0750666205278018,2.41830548396643e-10,23.3009792783118
"18220",59,"methylphenidate",0.0515882256866919,2.2111355952652e-10,16.0131916060519
"18221",59,"alendronate",0.0524778807644554,2.10673317774896e-10,16.28934410081
"18222",59,"lovastatin",0.0830883275770075,2.0538609253562e-10,25.7909492332134
"18223",59,"spironolactone",0.0811994155527094,1.94919140507728e-10,25.2046233852232
"18224",59,"tramadol",0.0431389845032747,1.63789280560385e-10,13.3905133457545
"18225",59,"citalopram",0.052986391522211,1.63337098826479e-10,16.4471878740604
"18226",59,"diltiazem",0.0656721436447981,1.58429372876576e-10,20.3848960759199
"18227",59,"olmesartan",0.0637724465269871,1.42823909213854e-10,19.7952224917629
"18228",59,"nortriptyline",0.0350845136500804,1.33206700673087e-10,10.8903733750395
"18229",59,"tobramycin",0.0620710415042962,1.32766601438005e-10,19.2670995670996
"18230",59,"meclizine",0.0501391914229676,1.28246345976488e-10,15.5634055744548
"18231",59,"chlorthalidone",0.0425356034433445,1.25562650381817e-10,13.2032214512279
"18232",59,"ranolazine",0.0505315853275059,1.18190097714874e-10,15.6852062119991
"18233",59,"buspirone",0.0453584402413539,1.17657661087992e-10,14.0794412846772
"18234",59,"baclofen",0.0231256325452669,1.08235666691317e-10,7.17828884458101
"18235",59,"cyclobenzaprine",0.0297123871150675,1.07890074674803e-10,9.2228438100654
"18236",59,"quetiapine",0.0393986000860156,1.02731610873291e-10,12.2294830610996
"18237",59,"telmisartan",0.0482481014829125,9.37531726407033e-11,14.976403692702
"18238",59,"famotidine",0.0303964328320999,9.00795188243832e-11,9.43517433681513
"18239",59,"mometasone",0.0383089337070442,8.96408969183924e-11,11.8912462584013
"18240",59,"desvenlafaxine",0.0234106846769155,8.8885244861685e-11,7.26677016645327
"18241",59,"apixaban",0.0386317822256752,8.40724217435141e-11,11.9914597299785
"18242",59,"methimazole",0.00875006871923389,7.66407000020486e-11,2.71605633072507
"18243",59,"mirtazapine",0.0181600476346671,6.84355126419471e-11,5.6369514259912
"18244",59,"montelukast",0.0399789271655767,6.82013121438044e-11,12.4096189079037
"18245",59,"venlafaxine",0.018264734388746,6.58406909272481e-11,5.66944661320433
"18246",59,"rivaroxaban",0.0266521285966126,6.11455643677448e-11,8.27292732490294
"18247",59,"amlodipine",0.0241126143545523,5.89723497225402e-11,7.48465194611044
"18248",59,"ipratropium",0.0177990812411064,5.35370289057922e-11,5.52490601356439
"18249",59,"bupropion",0.0125225511042164,5.22338829741237e-11,3.88704995295319
"18250",59,"escitalopram",0.0164419281355745,5.06842750303624e-11,5.10364026099488
"18251",59,"celecoxib",0.0182121809819411,4.77546240709576e-11,5.65313382551844
"18252",59,"empagliflozin",0.0213833440487727,4.7422643207675e-11,6.63747552611526
"18253",59,"cetirizine",0.018390386464574,4.72894300819614e-11,5.70844952014961
"18254",59,"ezetimibe",0.0178038131806357,4.34840698737906e-11,5.52637482652204
"18255",59,"pioglitazone",0.0152627341309659,4.28199251794578e-11,4.73761372518835
"18256",59,"isotretinoin",0.012061669258822,4.01464151444272e-11,3.74399038461538
"18257",59,"quinapril",0.016106898630336,3.67297995784404e-11,4.99964576245081
"18258",59,"levocetirizine",0.0136572374623687,3.51185102789188e-11,4.2392611372691
"18259",59,"finasteride",0.0120381206558463,3.23125049478768e-11,3.73668080405732
"18260",59,"isosorbide mononitrate",0.00453101105217031,2.37053194385778e-11,1.40644395463787
"18261",59,"methotrexate",0.0104043925427518,2.28946225693025e-11,3.22956506284034
"18262",59,"trazodone",0.00847290959075825,2.27846010454144e-11,2.63002502860973
"18263",59,"olanzapine",0.00699528632388796,2.23892149657149e-11,2.17136485608012
"18264",59,"lansoprazole",0.00798538183248596,2.16195089681773e-11,2.47869446233097
"18265",59,"glipizide",0.00919704979511496,2.06424783299254e-11,2.85480104460287
"18266",59,"mirabegron",0.00776131389073637,1.9574068474279e-11,2.40914287694013
"18267",59,"carvedilol",0.00666750801339826,1.64029600656321e-11,2.06962115739087
"18268",59,"torsemide",0.00533355141170423,1.53078222022394e-11,1.65555569239864
"18269",59,"haloperidol",0.00570133957800263,1.51683815627814e-11,1.76971861037033
"18270",59,"dexmethylphenidate",0.00334831011984787,1.43512741355867e-11,1.03932885444126
"18271",59,"linagliptin",0.00665800568817778,1.40894369270278e-11,2.06667159763314
"18272",59,"aripiprazole",0.00608751605835581,1.35763867578577e-11,1.88958933457788
"18273",59,"propranolol",0.00310174390741344,1.19597295821979e-11,0.962793715836763
"18274",59,"lisdexamfetamine",0.00312715022189474,1.18729245093484e-11,0.970679937477015
"18275",59,"tamoxifen",0.00431490822009761,1.16140766682573e-11,1.33936477115118
"18276",59,"donepezil",0.0043230862019666,1.13915314939831e-11,1.34190324943524
"18277",59,"doxepin",0.00287205243962099,1.02799828179273e-11,0.891496565468113
"18278",59,"pramipexole",0.00141426097861225,6.69219220466687e-12,0.438992264805157
"18279",59,"paroxetine",0.00219565471667109,6.6662053328043e-12,0.681540006673572
"18280",59,"meloxicam",0.00228031588631236,6.48923132132144e-12,0.7078191723749
"18281",59,"ramipril",0.00265339538473625,6.37042188989733e-12,0.823624541003672
"18282",59,"prazosin",0.00243278254076331,6.3451533112593e-12,0.755145431783093
"18283",59,"amitriptyline",0.00167895519502156,6.05223006665762e-12,0.521154408355471
"18284",59,"amiodarone",0.00372689670315977,5.77526917368092e-12,1.1568436442476
"18285",59,"tizanidine",0.00143841524586059,5.66952522904336e-12,0.446489845976111
"18286",59,"alprazolam",0.0016437890509738,5.32366826755774e-12,0.510238696578473
"18287",59,"latanoprost",0.00221627451867467,5.12313776129659e-12,0.687940475694692
"18288",59,"sumatriptan",0.00147085274087238,4.97919005034659e-12,0.456558574177751
"18289",59,"pitavastatin",0.00197673641222786,4.69012217351698e-12,0.613586889301175
"18290",59,"anastrozole",0.00135970248266117,4.63470683380659e-12,0.422057089427959
"18291",59,"atomoxetine",0.00111323792803036,4.35946729543808e-12,0.345553505812337
"18292",59,"tamsulosin",0.00157795734776438,3.86271412637238e-12,0.489804272575454
"18293",59,"esomeprazole",0.00131768634022886,3.81473666906624e-12,0.409015110752399
"18294",59,"risperidone",0.00139499180333902,3.39833274462419e-12,0.433011035723644
"18295",59,"benztropine",0.000916382620981829,2.98071676792913e-12,0.284448831083244
"18296",59,"bumetanide",0.000924194457752623,2.53606952898475e-12,0.286873656464245
"18297",59,"fluticasone",0.000928619440704839,2.08908560145967e-12,0.288247188872545
"18298",59,"colchicine",0.000712493905672487,1.78371859232102e-12,0.221160958296363
"18299",59,"semaglutide",0.00712164028513012,1.73122552141281e-12,2.21058563106553
"18300",59,"doxazosin",0.00074837594694803,1.65759496359338e-12,0.232298887436456
"18301",59,"benazepril",0.000690233615228153,1.62600351764124e-12,0.214251275101279
"18302",59,"letrozole",0.000295126479944206,1.03440636481093e-12,0.0916084398806013
"18303",59,"cromolyn",0.000439310177586747,9.37955414707916e-13,0.136363636363636
"18304",59,"clonazepam",0.000280253641517181,8.87693267610088e-13,0.086991851341499
"18305",59,"tolterodine",0.000258049376054401,7.92788163462534e-13,0.0800995585247903
"18306",59,"eszopiclone",0.000221632895196632,5.70028793489446e-13,0.0687957372006152
"18307",59,"ropinirole",0.000145881161777193,5.6026039448805e-13,0.0452820961402878
"18308",59,"nifedipine",0.000161155962843012,4.65312779799594e-13,0.0500234554903222
"18309",59,"vortioxetine",0.000130907766046348,4.38625451654711e-13,0.0406342942118507
"18310",59,"clonidine",7.14419754274586e-05,3.10495786116122e-13,0.0221758749405849
"18311",59,"warfarin",8.15310765654881e-05,2.64425399050663e-13,0.0253075722902338
"18312",59,"digoxin",0.000116978005786226,1.49789558327402e-13,0.0363104409080677
"18313",59,"umeclidinium",6.01564736057014e-05,1.40357385423772e-13,0.0186728100331041
"18314",59,"lorazepam",4.14795025623096e-06,1.29155257698062e-14,0.00128754035133512
"18315",59,"tiotropium",1.09395723832541e-06,2.7870811911172e-15,0.000339568702605161
"18316",59,"acyclovir",0,0,0
"18317",59,"adapalene",0,0,0
"18318",59,"alfuzosin",0,0,0
"18319",59,"alogliptin",0,0,0
"18320",59,"amphetamine",0,0,0
"18321",59,"ampicillin",0,0,0
"18322",59,"aspirin",0,0,0
"18323",59,"azelastine",0,0,0
"18324",59,"azithromycin",0,0,0
"18325",59,"beclomethasone",0,0,0
"18326",59,"benzoyl peroxide",0,0,0
"18327",59,"bepotastine",0,0,0
"18328",59,"betamethasone",0,0,0
"18329",59,"bimatoprost",0,0,0
"18330",59,"bisacodyl",0,0,0
"18331",59,"bismuth subsalicylate",0,0,0
"18332",59,"bisoprolol",0,0,0
"18333",59,"bromfenac",0,0,0
"18334",59,"budesonide",0,0,0
"18335",59,"buprenorphine",0,0,0
"18336",59,"calcipotriene",0,0,0
"18337",59,"canagliflozin",0,0,0
"18338",59,"cefdinir",0,0,0
"18339",59,"cefuroxime",0,0,0
"18340",59,"cephalexin",0,0,0
"18341",59,"ciclesonide",0,0,0
"18342",59,"ciprofloxacin",0,0,0
"18343",59,"clarithromycin",0,0,0
"18344",59,"clavulanate",0,0,0
"18345",59,"clobetasol",0,0,0
"18346",59,"clotrimazole",0,0,0
"18347",59,"codeine",0,0,0
"18348",59,"cyclosporine",0,0,0
"18349",59,"cyproheptadine",0,0,0
"18350",59,"dabigatran",0,0,0
"18351",59,"dapagliflozin",0,0,0
"18352",59,"dapsone",0,0,0
"18353",59,"desloratadine",0,0,0
"18354",59,"desonide",0,0,0
"18355",59,"dexamethasone",0,0,0
"18356",59,"dextroamphetamine",0,0,0
"18357",59,"dextromethorphan",0,0,0
"18358",59,"diazepam",0,0,0
"18359",59,"dicyclomine",0,0,0
"18360",59,"doxycycline",0,0,0
"18361",59,"enalapril",0,0,0
"18362",59,"epinastine",0,0,0
"18363",59,"ertugliflozin",0,0,0
"18364",59,"erythromycin",0,0,0
"18365",59,"ethinyl estradiol",0,0,0
"18366",59,"etodolac",0,0,0
"18367",59,"felodipine",0,0,0
"18368",59,"fexofenadine",0,0,0
"18369",59,"flecainide",0,0,0
"18370",59,"fluconazole",0,0,0
"18371",59,"flunisolide",0,0,0
"18372",59,"fluocinonide",0,0,0
"18373",59,"fluorouracil",0,0,0
"18374",59,"flurbiprofen",0,0,0
"18375",59,"formoterol",0,0,0
"18376",59,"glimepiride",0,0,0
"18377",59,"glyburide",0,0,0
"18378",59,"guaifenesin",0,0,0
"18379",59,"guanfacine",0,0,0
"18380",59,"hydrocodone",0,0,0
"18381",59,"hydromorphone",0,0,0
"18382",59,"hyoscyamine",0,0,0
"18383",59,"ibandronate",0,0,0
"18384",59,"imiquimod",0,0,0
"18385",59,"indomethacin",0,0,0
"18386",59,"isosorbide dinitrate",0,0,0
"18387",59,"ketoprofen",0,0,0
"18388",59,"ketorolac",0,0,0
"18389",59,"ketotifen",0,0,0
"18390",59,"leflunomide",0,0,0
"18391",59,"levalbuterol",0,0,0
"18392",59,"levofloxacin",0,0,0
"18393",59,"levonorgestrel",0,0,0
"18394",59,"linaclotide",0,0,0
"18395",59,"liraglutide",0,0,0
"18396",59,"loperamide",0,0,0
"18397",59,"loratadine",0,0,0
"18398",59,"loteprednol",0,0,0
"18399",59,"lurasidone",0,0,0
"18400",59,"medroxyprogesterone",0,0,0
"18401",59,"memantine",0,0,0
"18402",59,"mesalamine",0,0,0
"18403",59,"metaxalone",0,0,0
"18404",59,"methocarbamol",0,0,0
"18405",59,"methylprednisolone",0,0,0
"18406",59,"metoclopramide",0,0,0
"18407",59,"metronidazole",0,0,0
"18408",59,"minocycline",0,0,0
"18409",59,"modafinil",0,0,0
"18410",59,"morphine",0,0,0
"18411",59,"moxifloxacin",0,0,0
"18412",59,"mupirocin",0,0,0
"18413",59,"mycophenolate mofetil",0,0,0
"18414",59,"nabumetone",0,0,0
"18415",59,"nadolol",0,0,0
"18416",59,"naltrexone",0,0,0
"18417",59,"nebivolol",0,0,0
"18418",59,"nitrofurantoin",0,0,0
"18419",59,"norethindrone",0,0,0
"18420",59,"ofloxacin",0,0,0
"18421",59,"olopatadine",0,0,0
"18422",59,"ondansetron",0,0,0
"18423",59,"oseltamivir",0,0,0
"18424",59,"oxybutynin",0,0,0
"18425",59,"oxymetazoline",0,0,0
"18426",59,"permethrin",0,0,0
"18427",59,"phenazopyridine",0,0,0
"18428",59,"phentermine",0,0,0
"18429",59,"phenytoin",0,0,0
"18430",59,"piroxicam",0,0,0
"18431",59,"podofilox",0,0,0
"18432",59,"prednisolone",0,0,0
"18433",59,"prednisone",0,0,0
"18434",59,"prochlorperazine",0,0,0
"18435",59,"promethazine",0,0,0
"18436",59,"pseudoephedrine",0,0,0
"18437",59,"raloxifene",0,0,0
"18438",59,"rizatriptan",0,0,0
"18439",59,"salmeterol",0,0,0
"18440",59,"sildenafil",0,0,0
"18441",59,"silver sulfadiazine",0,0,0
"18442",59,"solifenacin",0,0,0
"18443",59,"sotalol",0,0,0
"18444",59,"sulfacetamide sodium",0,0,0
"18445",59,"sulfamethoxazole",0,0,0
"18446",59,"sulindac",0,0,0
"18447",59,"tacrolimus",0,0,0
"18448",59,"tadalafil",0,0,0
"18449",59,"temazepam",0,0,0
"18450",59,"terazosin",0,0,0
"18451",59,"terbinafine",0,0,0
"18452",59,"travoprost",0,0,0
"18453",59,"triamterene",0,0,0
"18454",59,"trimethoprim",0,0,0
"18455",59,"triprolidine",0,0,0
"18456",59,"varenicline",0,0,0
"18457",59,"ziprasidone",0,0,0
"18458",59,"zolpidem",0,0,0
"18459",59,"dexlansoprazole",0.0239686489125186,NA,7.43996449704142
"18460",59,"senna",0.0206596588512214,NA,6.41284074605452
"18461",59,"dulaglutide",0.000397560327147311,NA,0.123404315787834
"18462",59,"cadexomer iodine",0,NA,0
"18463",59,"gentamicin",0,NA,0
"18464",59,"ivermectin",0,NA,0
"18465",59,"povidone iodine",0,NA,0
"18466",59,"spinosad",0,NA,0
"18467",59,"witch hazel",0,NA,0
"18468",60,"metformin",58.0300702240282,4.49263900408217e-07,18012.7659178192
"18469",60,"gabapentin",24.5468363876386,1.43347561245262e-07,7619.43620206858
"18470",60,"diclofenac",14.4092784748101,4.86553384258319e-08,4472.69767569496
"18471",60,"ibuprofen",3.5759935471293,1.73352087991337e-08,1110.00270100312
"18472",60,"allopurinol",2.04918365727092,1.50549073370184e-08,636.074803951524
"18473",60,"mesalamine",1.81189898310452,1.18318824523435e-08,562.420691951575
"18474",60,"ketoconazole",5.54072059964185,1.0426059122823e-08,1719.86183701123
"18475",60,"chlorhexidine",4.89828993830562,9.69094853755192e-09,1520.44879000982
"18476",60,"valacyclovir",2.7104946085793,8.35692869103599e-09,841.34836848145
"18477",60,"hydrocortisone",2.93844752298225,8.10682249640587e-09,912.105864923782
"18478",60,"losartan",1.70402771148348,4.02919632905391e-09,528.937017755318
"18479",60,"pregabalin",0.630529091898658,3.95988853725551e-09,195.718752241711
"18480",60,"acyclovir",0.759363725473025,3.37183281887422e-09,235.709537841729
"18481",60,"erythromycin",1.93440444092004,2.63565461466044e-09,600.446876079343
"18482",60,"furosemide",0.769535795572227,2.32670918416952e-09,238.866989088801
"18483",60,"methocarbamol",0.487745969837887,2.02180361642778e-09,151.398300021559
"18484",60,"lisinopril",0.796542890067116,1.96437166935996e-09,247.250099248393
"18485",60,"triamcinolone",0.655348023043777,1.66146862517088e-09,203.422647744881
"18486",60,"hydrochlorothiazide",0.484201698121647,1.62631141679255e-09,150.298143903752
"18487",60,"atenolol",0.403283678564548,1.51416296613945e-09,125.18086696115
"18488",60,"topiramate",0.491568909507924,1.44851753155329e-09,152.584955786898
"18489",60,"sotalol",0.327783965167915,1.20349524588014e-09,101.745453923982
"18490",60,"gemfibrozil",0.292170774182681,1.16710517054015e-09,90.6909769894008
"18491",60,"atorvastatin",0.648798316313856,1.16136814877626e-09,201.389592577086
"18492",60,"pravastatin",0.464584593862418,1.09434013262169e-09,144.20891627327
"18493",60,"albuterol",0.248346828192148,1.03774033467249e-09,77.0878488581554
"18494",60,"sitagliptin",0.409462517834608,1.00526003592902e-09,127.098803385934
"18495",60,"brimonidine",0.289109921112037,9.89627990388298e-10,89.7408759528608
"18496",60,"clopidogrel",0.243553294314322,7.5679974617588e-10,75.5999167683427
"18497",60,"omeprazole",0.245786592451521,7.11558660330962e-10,76.2931414433219
"18498",60,"sertraline",0.215469748811222,7.03620640731549e-10,66.8826719099987
"18499",60,"labetalol",0.214135094189782,6.52031881264334e-10,66.4683897768852
"18500",60,"mycophenolate mofetil",0.262738677229614,6.0608551590334e-10,81.555136366781
"18501",60,"rosuvastatin",0.278669096000315,5.78703941521607e-10,86.5000020748817
"18502",60,"valsartan",0.245691920172653,5.64124281728506e-10,76.2637547892721
"18503",60,"acetaminophen",0.085218857463285,5.63747279219958e-10,26.4522742320335
"18504",60,"duloxetine",0.163280788845409,5.48990615444183e-10,50.6830099807703
"18505",60,"doxycycline",0.239263273542615,5.38347748948374e-10,74.268277160722
"18506",60,"simvastatin",0.220874634598999,5.27683598596662e-10,68.5603700780677
"18507",60,"lamotrigine",0.132994190845821,5.19325982450784e-10,41.2819288153063
"18508",60,"metoprolol",0.133903932769402,5.00820711336774e-10,41.5643163473535
"18509",60,"tramadol",0.129416953509824,4.91367841681154e-10,40.1715400372634
"18510",60,"dabigatran",0.198820723634875,4.21658258348779e-10,61.7147478991596
"18511",60,"primidone",0.0833895558908406,3.82072226609306e-10,25.8844517067405
"18512",60,"docusate",0.156366334458407,3.7002776860809e-10,48.5367356812272
"18513",60,"citalopram",0.119219380924975,3.67508472359578e-10,37.0061727166359
"18514",60,"verapamil",0.151926077875902,3.34189181247049e-10,47.1584622769915
"18515",60,"methylphenidate",0.0773823385300379,3.3167033928978e-10,24.0197874090779
"18516",60,"baclofen",0.0693768976358006,3.24707000073952e-10,21.534866533743
"18517",60,"fexofenadine",0.159470576927791,3.17881337476435e-10,49.5003049606939
"18518",60,"oxycodone",0.0941871095369022,2.98656841785027e-10,29.2360555486926
"18519",60,"phenytoin",0.0694949788265196,2.75475293933634e-10,21.571519407667
"18520",60,"hydroxychloroquine",0.0860110932020289,2.56076852453343e-10,26.6981873742826
"18521",60,"divalproex sodium",0.0750666205278018,2.41830548396643e-10,23.3009792783118
"18522",60,"ranolazine",0.101063170655012,2.36380195429748e-10,31.3704124239983
"18523",60,"oxcarbazepine",0.0544689156672333,2.15912585442094e-10,16.9073692987719
"18524",60,"ranitidine",0.0664990690514311,2.11511033878598e-10,20.6415770298404
"18525",60,"alendronate",0.0524778807644554,2.10673317774896e-10,16.28934410081
"18526",60,"hydralazine",0.0326435270079471,2.03792776925628e-10,10.1326813573748
"18527",60,"pantoprazole",0.0780788299754721,2.03664423338999e-10,24.2359811397065
"18528",60,"olmesartan",0.0850299287026495,1.90431878951805e-10,26.3936299890172
"18529",60,"fluocinonide",0.0895101323281449,1.80999677125333e-10,27.7843031151855
"18530",60,"timolol",0.0511699040206751,1.61715138172919e-10,15.8833428876336
"18531",60,"azelastine",0.0596441520019087,1.56177407703348e-10,18.5137833580005
"18532",60,"venlafaxine",0.0426177135737408,1.53628278830246e-10,13.2287087641434
"18533",60,"methimazole",0.0175001374384678,1.53281400004097e-10,5.43211266145015
"18534",60,"ofloxacin",0.0530067582851614,1.4668156803403e-10,16.4535097987472
"18535",60,"spironolactone",0.0579995825376496,1.3922795750552e-10,18.0033024180166
"18536",60,"nortriptyline",0.0350845136500804,1.33206700673087e-10,10.8903733750395
"18537",60,"quetiapine",0.0492482501075196,1.28414513591613e-10,15.2868538263745
"18538",60,"meclizine",0.0501391914229676,1.28246345976488e-10,15.5634055744548
"18539",60,"dicyclomine",0.0389288744586442,1.25782323594784e-10,12.083678347461
"18540",60,"fluoxetine",0.0377991850683345,1.22196168092323e-10,11.7330182419513
"18541",60,"hydrocodone",0.0360038087157273,1.20265252749866e-10,11.1757262405966
"18542",60,"flecainide",0.0455479491303616,1.09926798561503e-10,14.1382656018607
"18543",60,"diltiazem",0.0437814290965321,1.05619581917717e-10,13.5899307172799
"18544",60,"lovastatin",0.0415441637885038,1.0269304626781e-10,12.8954746166067
"18545",60,"buspirone",0.0377987002011282,9.80480509066598e-11,11.732867737231
"18546",60,"empagliflozin",0.0427666880975455,9.48452864153501e-11,13.2749510522305
"18547",60,"telmisartan",0.0482481014829125,9.37531726407033e-11,14.976403692702
"18548",60,"famotidine",0.0303964328320999,9.00795188243832e-11,9.43517433681513
"18549",60,"mometasone",0.0383089337070442,8.96408969183924e-11,11.8912462584013
"18550",60,"ezetimibe",0.0356076263612714,8.69681397475811e-11,11.0527496530441
"18551",60,"fenofibrate",0.0303821282192258,8.42006712835014e-11,9.43073412776056
"18552",60,"chlorthalidone",0.0283570689622297,8.37084335878783e-11,8.80214763415194
"18553",60,"cetirizine",0.0321831763130044,8.27565026434324e-11,9.98978666026182
"18554",60,"bupropion",0.019827372581676,8.27036480423626e-11,6.15449575884256
"18555",60,"montelukast",0.047034031959502,8.02368378162404e-11,14.5995516563572
"18556",60,"cyclobenzaprine",0.0198082580767116,7.19267164498689e-11,6.1485625400436
"18557",60,"nadolol",0.0221631506041121,7.16312889992829e-11,6.87953060011882
"18558",60,"aripiprazole",0.030437580291779,6.78819337892884e-11,9.44794667288938
"18559",60,"celecoxib",0.0242829079759214,6.36728320946101e-11,7.53751176735792
"18560",60,"amlodipine",0.0258769519902512,6.32873997022383e-11,8.03230940558193
"18561",60,"rivaroxaban",0.0266521285966126,6.11455643677448e-11,8.27292732490294
"18562",60,"mirabegron",0.0232839416722091,5.8722205422837e-11,7.22742863082039
"18563",60,"prochlorperazine",0.0212991310885625,5.69586861222723e-11,6.61133548641415
"18564",60,"escitalopram",0.017469548644048,5.38520422197601e-11,5.42261777730706
"18565",60,"apixaban",0.0220753041289573,4.80413838534366e-11,6.85226270284485
"18566",60,"methotrexate",0.0208087850855037,4.57892451386051e-11,6.45913012568068
"18567",60,"mirtazapine",0.0121066984231114,4.56236750946314e-11,3.75796761732747
"18568",60,"lansoprazole",0.0159707636649719,4.32390179363546e-11,4.95738892466195
"18569",60,"pioglitazone",0.0152627341309659,4.28199251794578e-11,4.73761372518835
"18570",60,"raloxifene",0.0201375028070508,4.25209628730564e-11,6.2507614213198
"18571",60,"isotretinoin",0.012061669258822,4.01464151444272e-11,3.74399038461538
"18572",60,"donepezil",0.0151308017068831,3.9870360228941e-11,4.69666137302335
"18573",60,"leflunomide",0.0106825193590625,3.95339914328526e-11,3.31589673913044
"18574",60,"quinapril",0.016106898630336,3.67297995784404e-11,4.99964576245081
"18575",60,"methylprednisolone",0.0113782313752612,3.03843263411671e-11,3.53184853180659
"18576",60,"finasteride",0.00984937144569245,2.64375040482628e-11,3.05728429422872
"18577",60,"flunisolide",0.0113259655159083,2.6066424051121e-11,3.51562499999999
"18578",60,"isosorbide mononitrate",0.00453101105217031,2.37053194385778e-11,1.40644395463787
"18579",60,"trazodone",0.00847290959075825,2.27846010454144e-11,2.63002502860973
"18580",60,"olanzapine",0.00699528632388796,2.23892149657149e-11,2.17136485608012
"18581",60,"tadalafil",0.00826518525783701,2.12248376595346e-11,2.56554656477364
"18582",60,"linagliptin",0.00998700853226668,2.11341553905418e-11,3.10000739644971
"18583",60,"ibandronate",0.00613945522737092,1.92320145204285e-11,1.90571146039684
"18584",60,"carvedilol",0.00750094651507304,1.84533300738361e-11,2.32832380206473
"18585",60,"levocetirizine",0.00682861873118436,1.75592551394594e-11,2.11963056863455
"18586",60,"medroxyprogesterone",0.00594246678691894,1.72497911055863e-11,1.84456546052679
"18587",60,"diazepam",0.00442742898009326,1.55490236008052e-11,1.37429166513687
"18588",60,"isosorbide dinitrate",0.0036229777353042,1.53427589834002e-11,1.12458678094937
"18589",60,"torsemide",0.00533355141170423,1.53078222022394e-11,1.65555569239864
"18590",60,"anastrozole",0.00407910744798352,1.39041205014198e-11,1.26617126828388
"18591",60,"glipizide",0.00613136653007664,1.37616522199503e-11,1.90320069640191
"18592",60,"pramipexole",0.0028285219572245,1.33843844093337e-11,0.877984529610314
"18593",60,"ramipril",0.00530679076947251,1.27408437797947e-11,1.64724908200734
"18594",60,"meloxicam",0.00433260018399347,1.23295395105107e-11,1.34485642751231
"18595",60,"dapagliflozin",0.00423061144047798,1.03468289974515e-11,1.31319871357013
"18596",60,"terazosin",0.00394559377109118,1.01837543131612e-11,1.22472808892179
"18597",60,"ziprasidone",0.0038665342189137,9.36342863106916e-12,1.20018768768769
"18598",60,"amitriptyline",0.00251843279253233,9.07834509998642e-12,0.781731612533207
"18599",60,"alprazolam",0.00263006248155809,8.51786922809239e-12,0.816381914525556
"18600",60,"tamsulosin",0.00315591469552876,7.72542825274475e-12,0.979608545150909
"18601",60,"propranolol",0.00186104634444807,7.17583774931874e-12,0.577676229502058
"18602",60,"latanoprost",0.0026595294224096,6.14776531355591e-12,0.82552857083363
"18603",60,"lisdexamfetamine",0.00156357511094737,5.93646225467422e-12,0.485339968738507
"18604",60,"amiodarone",0.00372689670315977,5.77526917368092e-12,1.1568436442476
"18605",60,"solifenacin",0.00190735668513335,5.26206554731897e-12,0.592051144492132
