"","Ensemble_number","Drug","Predicted_concentration","Predicted_molar_concentration","Predicted_mass_load"
"12444",40,"ropinirole",0.000386328011816766,1.48370277330822e-12,0.119917760179972
"12445",40,"loperamide",0.00070179918526324,1.47112291219629e-12,0.217841274302451
"12446",40,"clonidine",0.00033627528293384,1.46149455836342e-12,0.104381192923796
"12447",40,"flunisolide",0.000616311994118098,1.41842651418191e-12,0.191305708222234
"12448",40,"levalbuterol",0.000333963279851764,1.39549664605964e-12,0.103663537919107
"12449",40,"buprenorphine",0.000646036800325635,1.38145365193122e-12,0.200532406968279
"12450",40,"colchicine",0.000549255246432691,1.37505287721325e-12,0.170491025513693
"12451",40,"budesonide",0.000565073520296005,1.31247319139409e-12,0.175401080993961
"12452",40,"atomoxetine",0.00031298521493299,1.22565785273785e-12,0.0971518626560597
"12453",40,"bimatoprost",0.000500815193100639,1.20511676163725e-12,0.155455039199211
"12454",40,"bisacodyl",0.000434738554766198,1.20293902485687e-12,0.134944586353647
"12455",40,"guanfacine",0.000279984744541582,1.13773312422928e-12,0.0869083846446854
"12456",40,"warfarin",0.000294293305699736,9.54465807097313e-13,0.0913498192624207
"12457",40,"hydromorphone",0.000207978441339876,7.28871713481233e-13,0.0645573401056627
"12458",40,"naltrexone",0.00022196420705113,6.50145448251295e-13,0.0688985777254989
"12459",40,"epinastine",0.000147370249405757,5.91095871544086e-13,0.0457443148965446
"12460",40,"doxazosin",0.00026470281630093,5.86296308611687e-13,0.082164812991074
"12461",40,"ciclesonide",0.00030841257135024,5.70398155251906e-13,0.0957324957973999
"12462",40,"cyproheptadine",0.000124379330030863,4.3276525205063e-13,0.0386078415589001
"12463",40,"nifedipine",0.000143234154637274,4.13566345797829e-13,0.0444604545360285
"12464",40,"flurbiprofen",9.07837350066024e-05,3.71660839688872e-13,0.0281796344809894
"12465",40,"letrozole",0.000104387120837859,3.65872632707789e-13,0.0324021798565549
"12466",40,"ketoprofen",9.13054806100887e-05,3.59067505397836e-13,0.028341586403294
"12467",40,"clonazepam",0.000107005843426324,3.38937136696094e-13,0.0332150418229046
"12468",40,"eszopiclone",0.000108543073231196,2.79167390836645e-13,0.0336922041032561
"12469",40,"vortioxetine",8.19197534708063e-05,2.74484012299569e-13,0.0254282191563522
"12470",40,"tolterodine",7.25502045825981e-05,2.22891232404079e-13,0.0225198737032568
"12471",40,"digoxin",0.000146405514125439,1.87471287018025e-13,0.0454448572065929
"12472",40,"hyoscyamine",5.30312059677323e-05,1.83261186929529e-13,0.016461098457208
"12473",40,"triprolidine",4.20414996974644e-05,1.51011676397776e-13,0.0130498496720917
"12474",40,"piroxicam",4.38266306928426e-05,1.32266880014615e-13,0.0136039614735811
"12475",40,"levonorgestrel",4.04599486078015e-05,1.29491311038145e-13,0.012558929887656
"12476",40,"umeclidinium",4.31006277307723e-05,1.00562600428778e-13,0.0133786072501426
"12477",40,"formoterol",3.35720756433313e-05,9.74767810648651e-14,0.0104209065679926
"12478",40,"oxybutynin",3.41855144549558e-05,9.56254215593989e-14,0.0106113204288761
"12479",40,"lorazepam",1.02323780603909e-05,3.18606864503391e-14,0.00317617107945758
"12480",40,"felodipine",1.20135186112724e-05,3.12648499968053e-14,0.0037290442310134
"12481",40,"dextroamphetamine",3.46960826318337e-06,2.56608850172574e-14,0.00107698028332517
"12482",40,"cromolyn",7.96847830778957e-06,1.70132124341644e-14,0.00247344754065111
"12483",40,"travoprost",5.37189279274716e-06,1.07318732062354e-14,0.00166745701043989
"12484",40,"tiotropium",1.39892229964886e-06,3.56404244388389e-15,0.000434231077500206
"12485",40,"beclomethasone",1.40128816263533e-06,3.4268027062392e-15,0.000434965450834658
"12486",40,"amphetamine",0,0,0
"12487",40,"aspirin",0,0,0
"12488",40,"bismuth subsalicylate",0,0,0
"12489",40,"bromfenac",0,0,0
"12490",40,"cyclosporine",0,0,0
"12491",40,"desloratadine",0,0,0
"12492",40,"dextromethorphan",0,0,0
"12493",40,"ethinyl estradiol",0,0,0
"12494",40,"glimepiride",0,0,0
"12495",40,"glyburide",0,0,0
"12496",40,"linaclotide",0,0,0
"12497",40,"liraglutide",0,0,0
"12498",40,"loratadine",0,0,0
"12499",40,"loteprednol",0,0,0
"12500",40,"metaxalone",0,0,0
"12501",40,"nabumetone",0,0,0
"12502",40,"nebivolol",0,0,0
"12503",40,"permethrin",0,0,0
"12504",40,"phenazopyridine",0,0,0
"12505",40,"prednisone",0,0,0
"12506",40,"salmeterol",0,0,0
"12507",40,"sildenafil",0,0,0
"12508",40,"sulfamethoxazole",0,0,0
"12509",40,"temazepam",0,0,0
"12510",40,"trimethoprim",0,0,0
"12511",40,"zolpidem",0,0,0
"12512",40,"witch hazel",1.21740640813452,NA,377.887818710587
"12513",40,"povidone iodine",0.146088768976142,NA,45.3465382452704
"12514",40,"spinosad",0.112697050353024,NA,34.9816152177799
"12515",40,"cadexomer iodine",0.0262959784157055,NA,8.16237688414867
"12516",40,"dexlansoprazole",0.0184772193281827,NA,5.73540278834522
"12517",40,"ivermectin",0.0109566576732106,NA,3.40099036839528
"12518",40,"gentamicin",0.00665225644444932,NA,2.06488700938285
"12519",40,"senna",0.00468422005115575,NA,1.45400064075895
"12520",40,"dulaglutide",0.000341630307786978,NA,0.106043414058309
"12521",41,"metformin",64.3246461926351,4.97995975695302e-07,19966.6274767787
"12522",41,"gabapentin",20.195069284523,1.17934298554795e-07,6268.63028619308
"12523",41,"diclofenac",10.3565627244989,3.49706659615024e-08,3214.71849593537
"12524",41,"levetiracetam",2.82671704420234,1.66070373663569e-08,877.424277388583
"12525",41,"allopurinol",1.85002012125801,1.35916960875297e-08,574.253645718972
"12526",41,"ibuprofen",2.71129727866363,1.31434533711304e-08,841.597520486305
"12527",41,"benzoyl peroxide",3.1342035071339,1.29389568060682e-08,972.869305428391
"12528",41,"fluorouracil",1.57533759269015,1.21107150532e-08,488.991090121394
"12529",41,"ketoconazole",5.87930846672558,1.10631851169967e-08,1824.96086530549
"12530",41,"mesalamine",1.23245019800873,8.04802365208103e-09,382.557471262703
"12531",41,"sulfacetamide sodium",1.55081496892499,6.09980714649539e-09,481.379169614192
"12532",41,"lactulose",1.87592859197889,5.48041201640357e-09,582.295738664616
"12533",41,"lidocaine",1.21743332824805,5.19509150368498e-09,377.896174821508
"12534",41,"amoxicillin",1.60651233131563,4.39658547158082e-09,498.667853689698
"12535",41,"pregabalin",0.693840094354391,4.35749828457373e-09,215.37074064798
"12536",41,"diphenhydramine",1.06553484912877,4.17266085709553e-09,330.746279308968
"12537",41,"acyclovir",0.867749808724685,3.85310383611899e-09,269.353011627377
"12538",41,"valacyclovir",1.10620392688386,3.41062007850954e-09,343.370123720459
"12539",41,"sulfasalazine",1.27010067817454,3.18808373245951e-09,394.244330908091
"12540",41,"losartan",1.29487737096246,3.06175487317332e-09,401.935115456231
"12541",41,"permethrin",1.13071636940142,2.88971445577812e-09,350.978883927679
"12542",41,"methocarbamol",0.6148690374514,2.54875390146616e-09,190.857808701064
"12543",41,"hydrocortisone",0.892764433983651,2.46302945375194e-09,277.117651366261
"12544",41,"lisinopril",0.93148298919425,2.29715036978076e-09,289.136045777852
"12545",41,"cephalexin",0.770740575453005,2.2186608004059e-09,239.240957582915
"12546",41,"ciclopirox",0.451058841349607,2.17615821332063e-09,140.010468590283
"12547",41,"clindamycin",0.907406706973025,2.13517508346987e-09,281.662671471255
"12548",41,"chlorhexidine",1.06617836171423,2.10936464875702e-09,330.946028189545
"12549",41,"dapsone",0.478701591198609,1.92791619491989e-09,148.590888714413
"12550",41,"albuterol",0.447463645990217,1.8697684891888e-09,138.894505569947
"12551",41,"furosemide",0.592318009735305,1.79088713108576e-09,183.857879493878
"12552",41,"hydrochlorothiazide",0.5018713330811,1.68565926537836e-09,155.782869273706
"12553",41,"imiquimod",0.392719325867331,1.63421965738975e-09,121.901649626523
"12554",41,"atenolol",0.40122816145663,1.50644535184831e-09,124.542826228784
"12555",41,"guaifenesin",0.29769366146521,1.50184978894555e-09,92.405303293447
"12556",41,"dorzolamide",0.442638604208036,1.36435780972178e-09,137.396793300591
"12557",41,"nitroglycerin",0.30019475738372,1.32194886224859e-09,93.1816534709362
"12558",41,"sitagliptin",0.477561442686788,1.17244781176173e-09,148.23698205575
"12559",41,"atorvastatin",0.616383034026371,1.1033438360805e-09,191.327759293922
"12560",41,"mupirocin",0.526439102679151,1.0515553487296e-09,163.408803228019
"12561",41,"topiramate",0.345191257386038,1.01718310167974e-09,107.148747057656
"12562",41,"ciprofloxacin",0.323578949892497,9.76556147762005e-10,100.440200362431
"12563",41,"hydralazine",0.151875799052048,9.48157067374502e-10,47.1428555289518
"12564",41,"labetalol",0.293250614197612,8.92935136954838e-10,91.0261636493957
"12565",41,"carbamazepine",0.204309662624085,8.64714960698534e-10,63.4185365171666
"12566",41,"irbesartan",0.351395576793465,8.19983144615357e-10,109.074592618999
"12567",41,"silver sulfadiazine",0.29002964657011,8.12089507112365e-10,90.0263624139484
"12568",41,"pravastatin",0.329820333363639,7.76899690869609e-10,102.377550757407
"12569",41,"clopidogrel",0.244673695947012,7.60281200506533e-10,75.9476939167364
"12570",41,"triamcinolone",0.291234089070986,7.38350135435356e-10,90.4002261839905
"12571",41,"penicillin v potassium",0.277382557628584,7.14020175114765e-10,86.1006554181429
"12572",41,"valsartan",0.29301561283764,6.72782491223617e-10,90.9532182872547
"12573",41,"brimonidine",0.190096944374514,6.50704950963628e-10,59.0068519216268
"12574",41,"sertraline",0.187702348941364,6.12945658300506e-10,58.2635599207951
"12575",41,"omeprazole",0.202792237514004,5.8708887011176e-10,62.9475216932969
"12576",41,"hydroxychloroquine",0.191895022108243,5.71320180148396e-10,59.5649824424871
"12577",41,"hydroxyzine",0.212157562311528,5.65889312932511e-10,65.8545559717474
"12578",41,"erythromycin",0.403505306825206,5.49781938811105e-10,125.249661259771
"12579",41,"tramadol",0.143194104298839,5.43676667257086e-10,44.4480227507767
"12580",41,"docusate",0.228319637298466,5.40299203224161e-10,70.8713286959931
"12581",41,"acetaminophen",0.0788333556552127,5.21505346179425e-10,24.4701889288007
"12582",41,"olopatadine",0.174296687725748,5.16558604363559e-10,54.102389056823
"12583",41,"metoprolol",0.132978547806584,4.97359633340378e-10,41.2770731533548
"12584",41,"rosuvastatin",0.235846378332206,4.89775259235383e-10,73.2076592198302
"12585",41,"naproxen",0.111778799025134,4.85439688639227e-10,34.6965863325978
"12586",41,"clotrimazole",0.15826406276093,4.58949259833343e-10,49.1257981372437
"12587",41,"primidone",0.098317119821963,4.50466973746257e-10,30.5180272612166
"12588",41,"doxycycline",0.197465653555876,4.44302163522356e-10,61.2941287263582
"12589",41,"ranitidine",0.133285213948289,4.23935158868605e-10,41.3722635504048
"12590",41,"timolol",0.132725622153716,4.19460281125454e-10,41.1985640190022
"12591",41,"gemfibrozil",0.0987045522329076,3.94285135428531e-10,30.6382878313034
"12592",41,"fenofibrate",0.136119164719464,3.77239045310711e-10,42.2519332055805
"12593",41,"simvastatin",0.156192397128705,3.73153605165885e-10,48.4827448383386
"12594",41,"duloxetine",0.100975030286013,3.39503161475397e-10,31.3430533008995
"12595",41,"lamotrigine",0.086843896726879,3.39114751559526e-10,26.9566929196102
"12596",41,"verapamil",0.143757179491143,3.16220195928263e-10,44.6228035427689
"12597",41,"sotalol",0.0817512746197027,3.00158887574177e-10,25.3759226470542
"12598",41,"metronidazole",0.0512256484690172,2.99292157265986e-10,15.9006461873768
"12599",41,"oxcarbazepine",0.0726173169639884,2.87852116413522e-10,22.5407056548899
"12600",41,"pantoprazole",0.10956562024851,2.85796020159403e-10,34.0096067876186
"12601",41,"lovastatin",0.112091098720138,2.77078061931341e-10,34.7935254071258
"12602",41,"phenytoin",0.0668087623624737,2.64827240182159e-10,20.7377070723613
"12603",41,"baclofen",0.0551599042227167,2.5816673323372e-10,17.1218549103481
"12604",41,"fluoxetine",0.0754872989066702,2.4403326816065e-10,23.431559529826
"12605",41,"dabigatran",0.111796311198439,2.37097204999223e-10,34.7020221812401
"12606",41,"levofloxacin",0.083357277409882,2.30668249730561e-10,25.874432337137
"12607",41,"benzonatate",0.136609454321449,2.2626824732331e-10,42.404121059195
"12608",41,"nortriptyline",0.059501950377873,2.25913306722781e-10,18.4696434050933
"12609",41,"alendronate",0.0518772469511313,2.08262063425873e-10,16.102904962619
"12610",41,"methylphenidate",0.0464360468647782,1.99030679499802e-10,14.4139346910146
"12611",41,"fexofenadine",0.0983475651728589,1.96041527891727e-10,30.5274776199161
"12612",41,"citalopram",0.0617506603417688,1.90354040369326e-10,19.1676519727264
"12613",41,"spironolactone",0.0790076118441073,1.89657717231042e-10,24.5242787468583
"12614",41,"oxycodone",0.0550966658062632,1.74705395286991e-10,17.1022254529273
"12615",41,"prednisolone",0.060952815357941,1.6910199849616e-10,18.9199976983663
"12616",41,"azithromycin",0.126499638879834,1.68892275632759e-10,39.265993906856
"12617",41,"zonisamide",0.0352584344161063,1.66140959457668e-10,10.9443590764971
"12618",41,"famotidine",0.0517349334145708,1.5331594776722e-10,16.0587302716164
"12619",41,"chlorthalidone",0.050535670050227,1.49178386026175e-10,15.6864741262707
"12620",41,"venlafaxine",0.041246475329649,1.48685240979529e-10,12.8030709282244
"12621",41,"mycophenolate mofetil",0.0643371631677239,1.48412952144802e-10,19.9705127959142
"12622",41,"divalproex sodium",0.0453868183827622,1.46215709489907e-10,14.0882499732829
"12623",41,"meclizine",0.0550220580270545,1.40735773549863e-10,17.0790668998298
"12624",41,"ticagrelor",0.0693145003167804,1.32641560588592e-10,21.5154981563299
"12625",41,"dicyclomine",0.0395424891564469,1.27764962023325e-10,12.2741468041177
"12626",41,"flecainide",0.0528753105211794,1.27610874243823e-10,16.4127078870162
"12627",41,"olmesartan",0.0551381246688745,1.23486598692696e-10,17.1150944497173
"12628",41,"clobetasol",0.0499628130530629,1.21590647716198e-10,15.5086570229229
"12629",41,"diltiazem",0.046324512475698,1.11754589587228e-10,14.3793139705065
"12630",41,"desvenlafaxine",0.0288753434189522,1.09633357831249e-10,8.96302209861642
"12631",41,"telmisartan",0.0555722632305771,1.07985098450684e-10,17.249852795824
"12632",41,"canagliflozin",0.0472794644625631,1.06360713719435e-10,14.6757348870374
"12633",41,"terbinafine",0.0301537743845451,1.03465486259668e-10,9.35985218406034
"12634",41,"quetiapine",0.0376077221441036,9.80619074968151e-11,11.6735873844183
"12635",41,"ranolazine",0.041245784399662,9.6471212152316e-11,12.8028564607927
"12636",41,"betamethasone",0.0372010578984449,9.47877347609987e-11,11.5473571759089
"12637",41,"empagliflozin",0.0411136106577046,9.11791946457266e-11,12.7618292025941
"12638",41,"fluconazole",0.0278846783211169,9.10439841095379e-11,8.65551568958798
"12639",41,"buspirone",0.0344179273021828,8.92784849814864e-11,10.6834623063067
"12640",41,"apixaban",0.0393408178823176,8.56154606954373e-11,12.2115472339429
"12641",41,"phentermine",0.0116855017174774,7.8301639120844e-11,3.62722647511185
"12642",41,"methimazole",0.00880863423332573,7.71536676300756e-11,2.73423530056124
"12643",41,"nitrofurantoin",0.0181684203909978,7.62869360007298e-11,5.63955036304728
"12644",41,"rivaroxaban",0.0326317077555522,7.48639711745257e-11,10.1290126141544
"12645",41,"mirtazapine",0.0195991880115124,7.38588634741952e-11,6.08366635552551
"12646",41,"cyclobenzaprine",0.019491719734117,7.07773188842101e-11,6.05030777234887
"12647",41,"amlodipine",0.0274849353864936,6.72200532833437e-11,8.53143388370915
"12648",41,"cetirizine",0.0260189393306265,6.69056528340314e-11,8.07638284398378
"12649",41,"montelukast",0.0384122778287456,6.55287156531937e-11,11.923324687154
"12650",41,"ezetimibe",0.0265884399921219,6.4939660438025e-11,8.2531581273146
"12651",41,"memantine",0.0113187352225958,6.31248931865227e-11,3.51338068803464
"12652",41,"promethazine",0.0174548227812859,6.13698853149777e-11,5.41804681060228
"12653",41,"sulindac",0.0208670038929435,5.85477508850579e-11,6.47720147638523
"12654",41,"pioglitazone",0.0204865198471183,5.7475367094373e-11,6.35909770662492
"12655",41,"lurasidone",0.0278760745409515,5.65804874176981e-11,8.65284504180951
"12656",41,"azelastine",0.0209160050069272,5.4768277054012e-11,6.49241161817022
"12657",41,"bupropion",0.012426545863365,5.18334273102735e-11,3.85724954217194
"12658",41,"methotrexate",0.0234957985810633,5.17019555219054e-11,7.29318986275639
"12659",41,"celecoxib",0.0184992496959732,4.8507354264817e-11,5.74224110262888
"12660",41,"oxymetazoline",0.0124009443664975,4.7626149244751e-11,3.84930273513829
"12661",41,"adapalene",0.0193997291743318,4.70263403889951e-11,6.02175353462928
"12662",41,"hydrocodone",0.0140407735645669,4.69010707972305e-11,4.35831227753582
"12663",41,"minocycline",0.0206721535301871,4.51867141078184e-11,6.41671914438419
"12664",41,"mometasone",0.019108952802302,4.47139479649524e-11,5.93149538564577
"12665",41,"etodolac",0.0123820294725209,4.30890609743245e-11,3.84343147638838
"12666",41,"escitalopram",0.0134857600602295,4.1571521676175e-11,4.18603386573547
"12667",41,"ofloxacin",0.0149027725493824,4.12393082753344e-11,4.6258802104185
"12668",41,"fluocinonide",0.0202948731947872,4.10385439057274e-11,6.29960981915472
"12669",41,"quinapril",0.015630390827719,3.56431821923521e-11,4.85173583448729
"12670",41,"cefdinir",0.0137995250503478,3.48992818855056e-11,4.28342777372815
"12671",41,"morphine",0.00983955342488992,3.4483247967849e-11,3.05423674129953
"12672",41,"raloxifene",0.0157064559087117,3.31646696693589e-11,4.87534673988774
"12673",41,"mirabegron",0.0129517127922176,3.26642778043872e-11,4.0202634575555
"12674",41,"cefuroxime",0.0130345490652766,3.07143340055531e-11,4.04597616805812
"12675",41,"nadolol",0.00924620383984653,2.98837250727088e-11,2.87005865670372
"12676",41,"aripiprazole",0.0133607125403322,2.97970796412323e-11,4.14721861536926
"12677",41,"trazodone",0.0109578722283482,2.94669433628639e-11,3.40136737116819
"12678",41,"ketorolac",0.00743938354965237,2.91428531401769e-11,2.3092144113463
"12679",41,"pseudoephedrine",0.00472369448797208,2.85875625648895e-11,1.46625366384449
"12680",41,"lansoprazole",0.0102839076038255,2.78425048836514e-11,3.19216605585785
"12681",41,"isosorbide mononitrate",0.00512636836587625,2.68201066547185e-11,1.59124524624145
"12682",41,"torsemide",0.00851340487620345,2.44343174220867e-11,2.64259492719306
"12683",41,"ampicillin",0.00824358053508227,2.35928580609664e-11,2.55884037241168
"12684",41,"donepezil",0.0086648351257425,2.28322401205336e-11,2.68959948237098
"12685",41,"glipizide",0.00992589401261251,2.227834540695e-11,3.08103720509097
"12686",41,"alogliptin",0.00743287299824293,2.19001028236469e-11,2.3071935101466
"12687",41,"tacrolimus",0.0164064644168254,2.04052634995732e-11,5.09263218084026
"12688",41,"ipratropium",0.00661843908949014,1.99072952162801e-11,2.0543899671341
"12689",41,"moxifloxacin",0.00795137390279741,1.98072277731491e-11,2.46813826492393
"12690",41,"metoclopramide",0.00531705613488587,1.77353440122944e-11,1.65043549249312
"12691",41,"finasteride",0.00649109386479765,1.74232763252414e-11,2.01486150000865
"12692",41,"carvedilol",0.00677638367480585,1.66708087315203e-11,2.10341659819443
"12693",41,"olanzapine",0.00510711350304711,1.63459016228624e-11,1.58526845979984
"12694",41,"modafinil",0.00431084692035746,1.57704295604809e-11,1.33810412746664
"12695",41,"codeine",0.00467467868104095,1.56150538832914e-11,1.45103896130984
"12696",41,"indomethacin",0.00538028314235829,1.50375447674845e-11,1.67006140852058
"12697",41,"diazepam",0.00401537155148035,1.41018878678105e-11,1.24638739106571
"12698",41,"clavulanate",0.00264698100037901,1.32905925848255e-11,0.821633490441646
"12699",41,"ibandronate",0.00423172622735113,1.325600028616e-11,1.3135447478747
"12700",41,"levocetirizine",0.00501639837138754,1.28992732427873e-11,1.55711012007218
"12701",41,"phenazopyridine",0.00232441128204771,1.09002423610873e-11,0.721506559592736
"12702",41,"oseltamivir",0.00340002364965253,1.08832100433806e-11,1.05538094094674
"12703",41,"ramipril",0.0044278604668106,1.06306581391695e-11,1.37442560033988
"12704",41,"isotretinoin",0.00306294769954305,1.01948053186407e-11,0.950751217728961
"12705",41,"bepotastine",0.00394439676235583,1.01427055526134e-11,1.2243565326223
"12706",41,"propranolol",0.00250925574124612,9.67520885465575e-12,0.778883019105759
"12707",41,"enalapril",0.00357816590211036,9.50494723673435e-12,1.11067700867866
"12708",41,"alfuzosin",0.00349491665170675,8.97384210721301e-12,1.08483610835638
"12709",41,"tamoxifen",0.0032089248702908,8.63719401785834e-12,0.996063115437746
"12710",41,"tobramycin",0.00394058960049766,8.4287080777243e-12,1.22317477435288
"12711",41,"paroxetine",0.00275298166711812,8.35830011481921e-12,0.854536521400132
"12712",41,"dexmethylphenidate",0.00192829526591518,8.26491363851331e-12,0.598550563721135
"12713",41,"desonide",0.00342299968039111,8.21821038522381e-12,1.06251279279212
"12714",41,"leflunomide",0.00188921956341912,6.99164565254235e-12,0.586421309363549
"12715",41,"lisdexamfetamine",0.0017654776923414,6.70303051556239e-12,0.54801133761354
"12716",41,"bisoprolol",0.00214943010478076,6.60450671159154e-12,0.667191702244366
"12717",41,"latanoprost",0.00276175036609076,6.38405913553311e-12,0.857258360636036
"12718",41,"meloxicam",0.00222733145558616,6.33845035738804e-12,0.691372593139765
"12719",41,"methylprednisolone",0.002270238978576,6.06242567254064e-12,0.704691259905905
"12720",41,"triamterene",0.0015102486601432,5.96302216277239e-12,0.46878722510309
"12721",41,"isosorbide dinitrate",0.00138003178686017,5.84422445904129e-12,0.428367386768545
"12722",41,"amitriptyline",0.00154934330134991,5.5850103325027e-12,0.480922358112216
"12723",41,"haloperidol",0.00206828810578536,5.50266875724415e-12,0.642004901188199
"12724",41,"terazosin",0.00212317235691423,5.48000298604747e-12,0.659041192275605
"12725",41,"alprazolam",0.00165479117609051,5.35930037273865e-12,0.5136538002232
"12726",41,"amiodarone",0.00332933671855433,5.15920274988274e-12,1.03343943478614
"12727",41,"linagliptin",0.00241534007660945,5.11125752372634e-12,0.74973122113988
"12728",41,"tadalafil",0.00187398769699375,4.81236456338869e-12,0.581693277097649
"12729",41,"pramipexole",0.00100045669706477,4.73409689615657e-12,0.310545760595692
"12730",41,"tamsulosin",0.00192317562961532,4.70778103257035e-12,0.596961408135112
"12731",41,"prochlorperazine",0.00173851535249735,4.64918262955914e-12,0.539642119476586
"12732",41,"podofilox",0.00182610961220177,4.40652882942442e-12,0.566831728065879
"12733",41,"ziprasidone",0.00175333941834617,4.24599074525637e-12,0.544243568812323
"12734",41,"doxepin",0.0011808212312143,4.22653214839236e-12,0.366531633453845
"12735",41,"anastrozole",0.0012393217927069,4.22437500496601e-12,0.384690441743392
"12736",41,"calcipotriene",0.00172158013499962,4.17237450740794e-12,0.534385360224422
"12737",41,"clarithromycin",0.00293823269379135,3.92830763752179e-12,0.91203918108361
"12738",41,"dexamethasone",0.00152314749657759,3.8809568615389e-12,0.472791075527669
"12739",41,"rizatriptan",0.00104431670835691,3.87714480812064e-12,0.324160083540818
"12740",41,"tizanidine",0.000971884564189059,3.83069080520697e-12,0.301676856262541
"12741",41,"solifenacin",0.00122818672475075,3.38835368358679e-12,0.381234072109533
"12742",41,"esomeprazole",0.00112932251502446,3.26941843270356e-12,0.350546225953653
"12743",41,"medroxyprogesterone",0.00107788118969707,3.12887324836957e-12,0.33457863280673
"12744",41,"dapagliflozin",0.00125337807877855,3.06539346208803e-12,0.389053569165178
"12745",41,"risperidone",0.00125250937340664,3.05123199033026e-12,0.388783919542914
"12746",41,"ketotifen",0.000834755377030309,2.69771960388556e-12,0.259111408051716
"12747",41,"benztropine",0.000781229855909488,2.54110551400608e-12,0.242496872193729
"12748",41,"ertugliflozin",0.00110790894866945,2.53589907910332e-12,0.343899369302791
"12749",41,"prazosin",0.000956091643235294,2.49366638994307e-12,0.296774670426808
"12750",41,"varenicline",0.000502671225168675,2.37930602442715e-12,0.156031158977257
"12751",41,"ondansetron",0.000652276566593303,2.22339218936259e-12,0.202469255376828
"12752",41,"loperamide",0.00101370993426912,2.12495531761686e-12,0.314659618436873
"12753",41,"bumetanide",0.000729216936247105,2.00103434566463e-12,0.226351853878846
"12754",41,"fluticasone",0.000887812356396296,1.99728320261928e-12,0.275580506674836
"12755",41,"flunisolide",0.000821749325490797,1.89123535224255e-12,0.255074277629645
"12756",41,"sumatriptan",0.000538031179208184,1.82136485852466e-12,0.167007030150937
"12757",41,"benazepril",0.000765799449761272,1.80401616445174e-12,0.237707212403698
"12758",41,"atomoxetine",0.000444237079259727,1.73964340388598e-12,0.137892966350536
"12759",41,"bisacodyl",0.000621055078237425,1.7184843212241e-12,0.19277798050521
"12760",41,"guanfacine",0.000394523958217684,1.60316940232307e-12,0.122461814726602
"12761",41,"norethindrone",0.000469189490856633,1.5722138515298e-12,0.145638294719862
"12762",41,"pitavastatin",0.000645394703888945,1.53130179251792e-12,0.200333097665944
"12763",41,"budesonide",0.000651564365239271,1.5133619451789e-12,0.202248185227731
"12764",41,"ropinirole",0.000386328011816766,1.48370277330822e-12,0.119917760179972
"12765",41,"clonidine",0.000337571141442255,1.46712652197947e-12,0.104783432588242
"12766",41,"semaglutide",0.00597442207083615,1.45234405988178e-12,1.85448450847582
"12767",41,"bimatoprost",0.000468010704469593,1.12617898249071e-12,0.145272394710179
"12768",41,"colchicine",0.000445866023574773,1.1162193944437e-12,0.138398597181704
"12769",41,"warfarin",0.000296881312156894,9.62859350627063e-13,0.0921531468187486
"12770",41,"buprenorphine",0.000426109378938185,9.11171557656763e-13,0.132266055659928
"12771",41,"levalbuterol",0.000208727049907352,8.72185403787277e-13,0.0647897111994418
"12772",41,"hydromorphone",0.000212499711803786,7.44716750730825e-13,0.0659607605427423
"12773",41,"naltrexone",0.000246626896723478,7.22383831390327e-13,0.0765539752505543
"12774",41,"doxazosin",0.000285064571401002,6.3139602465874e-13,0.0884851832211566
"12775",41,"cyproheptadine",0.000135686541851851,4.72107547691596e-13,0.0421176453369819
"12776",41,"nifedipine",0.000161260221717475,4.65613811085311e-13,0.0500558178619913
"12777",41,"ciclesonide",0.000229797602182532,4.2500254705044e-13,0.0713300949078666
"12778",41,"letrozole",0.000103048824416861,3.61181957929484e-13,0.0319867672942913
"12779",41,"clonazepam",0.000111326744467292,3.52623434377409e-13,0.0345562667896252
"12780",41,"eszopiclone",0.000132663756171462,3.41204588800343e-13,0.0411793605706463
"12781",41,"tolterodine",7.87910823961549e-05,2.42064671750666e-13,0.0244570671400961
"12782",41,"epinastine",5.89480997623028e-05,2.36438348617635e-13,0.0182977259586178
"12783",41,"vortioxetine",6.88600826276343e-05,2.30725691498188e-13,0.0213744450879482
"12784",41,"digoxin",0.000177171890282235,2.26867427043552e-13,0.0549948634311668
"12785",41,"hyoscyamine",5.63456563407156e-05,1.94715011112624e-13,0.0174899171107835
"12786",41,"flurbiprofen",4.53918675033012e-05,1.85830419844436e-13,0.0140898172404947
"12787",41,"piroxicam",5.84355075904568e-05,1.76355840019486e-13,0.0181386152981081
"12788",41,"levonorgestrel",4.04599486078015e-05,1.29491311038145e-13,0.012558929887656
"12789",41,"oxybutynin",3.64494558095886e-05,1.01958230934194e-13,0.0113140568811195
"12790",41,"umeclidinium",3.60081193700123e-05,8.40143244088529e-14,0.0111770642849293
"12791",41,"cromolyn",2.78896740772635e-05,5.95462435195753e-14,0.00865706639227889
"12792",41,"formoterol",2.01432453859988e-05,5.84860686389191e-14,0.00625254394079556
"12793",41,"lorazepam",1.08719016891653e-05,3.38519793534853e-14,0.00337468177192367
"12794",41,"felodipine",1.169737338466e-05,3.0442090786363e-14,0.003630911488092
"12795",41,"travoprost",5.83901390515996e-06,1.1665079571995e-14,0.00181245327221727
"12796",41,"beclomethasone",1.53944333359938e-06,3.76465649417828e-15,0.000477849368522582
